Time_ms,UE_ID,Mean_SE,Std_SE,Mean_UL_SE_bit_per_s_Hz,Std_UL_SE_bit_per_s_Hz
52400,49903,55.5,0.0,18.16,0.0
52400,50583,63.5,0.0,20.778,0.0
52400,59197,63.5,0.0,20.778,0.0
52500,30253,63.5,0.0,20.778,0.0
52500,44140,11.0,0.0,3.708,0.0
52500,47289,63.5,0.0,20.778,0.0
52500,49903,55.5,0.0,18.16,0.0
52500,50583,63.5,0.0,20.778,0.0
52500,59197,63.5,0.0,20.778,0.0
52600,30253,63.5,0.0,20.778,0.0
52600,44140,11.0,0.0,3.708,0.0
52600,47289,63.5,0.0,20.778,0.0
52600,49903,55.5,0.0,18.16,0.0
52600,50583,63.5,0.0,20.778,0.0
52600,59197,63.5,0.0,20.778,0.0
52700,30253,63.5,0.0,20.778,0.0
52700,44140,11.0,0.0,3.708,0.0
52700,47289,63.5,0.0,20.778,0.0
52700,49903,55.5,0.0,18.16,0.0
52700,50583,63.5,0.0,20.778,0.0
52700,59197,63.5,0.0,20.778,0.0
52800,30253,63.5,0.0,20.778,0.0
52800,44140,11.0,0.0,3.708,0.0
52800,47289,63.5,0.0,20.778,0.0
52800,49903,55.5,0.0,18.16,0.0
52800,50583,63.5,0.0,20.778,0.0
52800,59197,63.5,0.0,20.778,0.0
52900,30253,63.5,0.0,20.778,0.0
52900,44140,11.0,0.0,3.708,0.0
52900,47289,63.5,0.0,20.778,0.0
52900,49903,55.5,0.0,18.16,0.0
52900,50583,63.5,0.0,20.778,0.0
52900,59197,63.5,0.0,20.778,0.0
53000,30253,63.5,0.0,20.778,0.0
53000,44140,11.0,0.0,3.708,0.0
53000,47289,63.5,0.0,20.778,0.0
53000,49903,55.5,0.0,18.16,0.0
53000,50583,63.5,0.0,20.778,0.0
53000,59197,63.5,0.0,20.778,0.0
53100,30253,63.5,0.0,20.778,0.0
53100,44140,11.0,0.0,3.708,0.0
53100,47289,63.5,0.0,20.778,0.0
53100,49903,55.5,0.0,18.16,0.0
53100,50583,63.5,0.0,20.778,0.0
53100,59197,63.5,0.0,20.778,0.0
53200,30253,63.5,0.0,20.778,0.0
53200,44140,11.0,0.0,3.708,0.0
53200,47289,63.5,0.0,20.778,0.0
53200,49903,55.5,0.0,18.16,0.0
53200,50583,63.5,0.0,20.778,0.0
53200,59197,63.5,0.0,20.778,0.0
53300,30253,63.5,0.0,20.778,0.0
53300,44140,11.0,0.0,3.708,0.0
53300,47289,63.5,0.0,20.778,0.0
53300,49903,55.5,0.0,18.16,0.0
53300,50583,63.5,0.0,20.778,0.0
53300,59197,63.5,0.0,20.778,0.0
53400,30253,63.5,0.0,20.778,0.0
53400,44140,11.0,0.0,3.7080000000000006,0.0
53400,47289,63.5,0.0,20.778,0.0
53400,49903,55.5,0.0,18.16,0.0
53400,50583,63.5,0.0,20.778,0.0
53400,59197,63.5,0.0,20.778,0.0
53500,30253,63.5,0.0,20.778,0.0
53500,44140,11.0,0.0,3.708,0.0
53500,47289,63.5,0.0,20.778,0.0
53500,49903,55.5,0.0,18.16,0.0
53500,50583,63.5,0.0,20.778,0.0
53500,59197,63.5,0.0,20.778,0.0
53600,30253,63.5,0.0,20.778,0.0
53600,44140,11.0,0.0,3.708,0.0
53600,47289,63.5,0.0,20.778,0.0
53600,49903,55.5,0.0,18.16,0.0
53600,50583,63.5,0.0,20.778,0.0
53600,59197,63.5,0.0,20.778,0.0
53700,30253,63.5,0.0,20.778,0.0
53700,44140,11.0,0.0,3.708,0.0
53700,47289,63.5,0.0,20.778,0.0
53700,49903,55.5,0.0,18.16,0.0
53700,50583,63.5,0.0,20.778,0.0
53700,59197,63.5,0.0,20.778,0.0
53800,30253,63.5,0.0,20.778,0.0
53800,44140,11.0,0.0,3.708,0.0
53800,47289,63.5,0.0,20.778,0.0
53800,49903,55.5,0.0,18.16,0.0
53800,50583,63.5,0.0,20.778,0.0
53800,59197,63.5,0.0,20.778,0.0
53900,30253,63.5,0.0,20.778,0.0
53900,44140,11.0,0.0,3.708,0.0
53900,47289,63.5,0.0,20.778,0.0
53900,49903,55.5,0.0,18.16,0.0
53900,50583,63.5,0.0,20.778,0.0
53900,59197,63.5,0.0,20.778,0.0
54000,30253,63.5,0.0,20.778,0.0
54000,44140,11.0,0.0,3.708,0.0
54000,47289,63.5,0.0,20.778,0.0
54000,49903,55.5,0.0,18.16,0.0
54000,50583,63.5,0.0,20.778,0.0
54000,59197,63.5,0.0,20.778,0.0
54100,30253,63.5,0.0,20.778,0.0
54100,44140,11.0,0.0,3.708,0.0
54100,47289,63.5,0.0,20.778,0.0
54100,49903,55.5,0.0,18.16,0.0
54100,50583,63.5,0.0,20.778,0.0
54100,59197,63.5,0.0,20.778,0.0
54200,30253,63.5,0.0,20.778,0.0
54200,44140,11.0,0.0,3.708,0.0
54200,47289,63.5,0.0,20.778,0.0
54200,49903,55.5,0.0,18.16,0.0
54200,50583,63.5,0.0,20.778,0.0
54200,59197,63.5,0.0,20.778,0.0
54300,30253,63.5,0.0,20.778,0.0
54300,44140,11.0,0.0,3.708,0.0
54300,47289,63.5,0.0,20.778,0.0
54300,49903,55.5,0.0,18.16,0.0
54300,50583,63.5,0.0,20.778,0.0
54300,59197,63.5,0.0,20.778,0.0
54400,30253,63.5,0.0,20.778,0.0
54400,44140,11.0,0.0,3.708,0.0
54400,47289,63.5,0.0,20.778,0.0
54400,49903,55.5,0.0,18.16,0.0
54400,50583,63.5,0.0,20.778,0.0
54400,59197,63.5,0.0,20.778,0.0
54500,30253,63.5,0.0,20.778,0.0
54500,44140,11.0,0.0,3.708,0.0
54500,47289,63.5,0.0,20.778,0.0
54500,49903,55.5,0.0,18.16,0.0
54500,50583,63.5,0.0,20.778,0.0
54500,59197,63.5,0.0,20.778,0.0
54600,30253,63.5,0.0,20.778,0.0
54600,44140,11.0,0.0,3.7080000000000006,0.0
54600,47289,63.5,0.0,20.778,0.0
54600,49903,55.5,0.0,18.16,0.0
54600,50583,63.5,0.0,20.778,0.0
54600,59197,63.5,0.0,20.778,0.0
54700,30253,63.5,0.0,20.778,0.0
54700,44140,11.0,0.0,3.708,0.0
54700,47289,63.5,0.0,20.778,0.0
54700,49903,55.5,0.0,18.16,0.0
54700,50583,63.5,0.0,20.778,0.0
54700,59197,63.5,0.0,20.778,0.0
54800,30253,63.5,0.0,20.778,0.0
54800,44140,11.0,0.0,3.708,0.0
54800,47289,63.5,0.0,20.778,0.0
54800,49903,55.5,0.0,18.16,0.0
54800,50583,63.5,0.0,20.778,0.0
54800,59197,63.5,0.0,20.778,0.0
54900,30253,63.5,0.0,20.778,0.0
54900,44140,11.0,0.0,3.708,0.0
54900,47289,63.5,0.0,20.778,0.0
54900,49903,55.5,0.0,18.16,0.0
54900,50583,63.5,0.0,20.778,0.0
54900,59197,63.5,0.0,20.778,0.0
55000,30253,63.5,0.0,20.778,0.0
55000,44140,11.0,0.0,3.7080000000000006,0.0
55000,47289,63.5,0.0,20.778,0.0
55000,49903,55.5,0.0,18.16,0.0
55000,50583,63.5,0.0,20.778,0.0
55000,59197,63.5,0.0,20.778,0.0
55100,30253,63.5,0.0,20.778,0.0
55100,44140,11.0,0.0,3.708,0.0
55100,47289,63.5,0.0,20.778,0.0
55100,49903,55.5,0.0,18.16,0.0
55100,50583,63.5,0.0,20.778,0.0
55100,59197,63.5,0.0,20.778,0.0
55200,30253,63.5,0.0,20.778,0.0
55200,44140,11.0,0.0,3.708,0.0
55200,47289,63.5,0.0,20.778,0.0
55200,49903,55.5,0.0,18.16,0.0
55200,50583,63.5,0.0,20.778,0.0
55200,59197,63.5,0.0,20.778,0.0
55300,30253,63.5,0.0,20.778,0.0
55300,44140,11.0,0.0,3.708,0.0
55300,47289,63.5,0.0,20.778,0.0
55300,49903,55.5,0.0,18.16,0.0
55300,50583,63.5,0.0,20.778,0.0
55300,59197,63.5,0.0,20.778,0.0
55400,30253,63.5,0.0,20.778,0.0
55400,44140,11.0,0.0,3.7080000000000006,0.0
55400,47289,63.5,0.0,20.778,0.0
55400,49903,55.5,0.0,18.16,0.0
55400,50583,63.5,0.0,20.778,0.0
55400,59197,63.5,0.0,20.778,0.0
55500,30253,63.5,0.0,20.778,0.0
55500,44140,11.0,0.0,3.708,0.0
55500,47289,63.5,0.0,20.778,0.0
55500,49903,55.5,0.0,18.16,0.0
55500,50583,63.5,0.0,20.778,0.0
55500,59197,63.5,0.0,20.778,0.0
55600,30253,63.5,0.0,20.778,0.0
55600,44140,11.0,0.0,3.7079999999999997,0.0
55600,47289,63.5,0.0,20.778,0.0
55600,49903,55.5,0.0,18.16,0.0
55600,50583,63.5,0.0,20.778,0.0
55600,59197,63.5,0.0,20.778,0.0
55700,30253,63.5,0.0,20.778,0.0
55700,44140,11.0,0.0,3.708,0.0
55700,47289,63.5,0.0,20.778,0.0
55700,49903,55.5,0.0,18.16,0.0
55700,50583,63.5,0.0,20.778,0.0
55700,59197,63.5,0.0,20.778,0.0
55800,30253,63.5,0.0,20.778,0.0
55800,44140,11.0,0.0,3.708,0.0
55800,47289,63.5,0.0,20.778,0.0
55800,49903,55.5,0.0,18.16,0.0
55800,50583,63.5,0.0,20.778,0.0
55800,59197,63.5,0.0,20.778,0.0
55900,30253,63.5,0.0,20.778,0.0
55900,44140,11.0,0.0,3.708,0.0
55900,47289,63.5,0.0,20.778,0.0
55900,49903,55.5,0.0,18.16,0.0
55900,50583,63.5,0.0,20.778,0.0
55900,59197,63.5,0.0,20.778,0.0
56000,30253,63.5,0.0,20.778,0.0
56000,44140,11.0,0.0,3.708,0.0
56000,47289,63.5,0.0,20.778,0.0
56000,49903,55.5,0.0,18.16,0.0
56000,50583,63.5,0.0,20.778,0.0
56000,59197,63.5,0.0,20.778,0.0
56100,30253,63.5,0.0,20.778,0.0
56100,44140,11.0,0.0,3.708,0.0
56100,47289,63.5,0.0,20.778,0.0
56100,49903,55.5,0.0,18.16,0.0
56100,50583,63.5,0.0,20.778,0.0
56100,59197,63.5,0.0,20.778,0.0
56200,30253,63.5,0.0,20.778,0.0
56200,44140,11.0,0.0,3.7080000000000006,0.0
56200,47289,63.5,0.0,20.778,0.0
56200,49903,55.5,0.0,18.16,0.0
56200,50583,63.5,0.0,20.778,0.0
56200,59197,63.5,0.0,20.778,0.0
56300,30253,63.5,0.0,20.778,0.0
56300,44140,11.0,0.0,3.708,0.0
56300,47289,63.5,0.0,20.778,0.0
56300,49903,55.5,0.0,18.16,0.0
56300,50583,63.5,0.0,20.778,0.0
56300,59197,63.5,0.0,20.778,0.0
56400,30253,63.5,0.0,20.778,0.0
56400,44140,11.0,0.0,3.708,0.0
56400,47289,63.5,0.0,20.778,0.0
56400,49903,55.5,0.0,18.16,0.0
56400,50583,63.5,0.0,20.778,0.0
56400,59197,63.5,0.0,20.778,0.0
56500,30253,63.5,0.0,20.778,0.0
56500,44140,11.0,0.0,3.708,0.0
56500,47289,63.5,0.0,20.778,0.0
56500,49903,55.5,0.0,18.16,0.0
56500,50583,63.5,0.0,20.778,0.0
56500,59197,63.5,0.0,20.778,0.0
56600,30253,63.5,0.0,20.778,0.0
56600,44140,11.0,0.0,3.7080000000000006,0.0
56600,47289,63.5,0.0,20.778,0.0
56600,49903,55.5,0.0,18.16,0.0
56600,50583,63.5,0.0,20.778,0.0
56600,59197,63.5,0.0,20.778,0.0
56700,30253,63.5,0.0,20.778,0.0
56700,44140,11.0,0.0,3.708,0.0
56700,47289,63.5,0.0,20.778,0.0
56700,49903,55.5,0.0,18.16,0.0
56700,50583,63.5,0.0,20.778,0.0
56700,59197,63.5,0.0,20.778,0.0
56800,30253,63.5,0.0,20.778,0.0
56800,44140,11.0,0.0,3.708,0.0
56800,47289,63.5,0.0,20.778,0.0
56800,49903,55.5,0.0,18.16,0.0
56800,50583,63.5,0.0,20.778,0.0
56800,59197,63.5,0.0,20.778,0.0
56900,30253,63.5,0.0,20.778,0.0
56900,44140,11.0,0.0,3.708,0.0
56900,47289,63.5,0.0,20.778,0.0
56900,49903,55.5,0.0,18.16,0.0
56900,50583,63.5,0.0,20.778,0.0
56900,59197,63.5,0.0,20.778,0.0
57000,30253,63.5,0.0,20.778,0.0
57000,44140,11.0,0.0,3.708,0.0
57000,47289,63.5,0.0,20.778,0.0
57000,49903,55.5,0.0,18.16,0.0
57000,50583,63.5,0.0,20.778,0.0
57000,59197,63.5,0.0,20.778,0.0
57100,30253,63.5,0.0,20.778,0.0
57100,44140,11.0,0.0,3.708,0.0
57100,47289,63.5,0.0,20.778,0.0
57100,49903,55.5,0.0,18.16,0.0
57100,50583,63.5,0.0,20.778,0.0
57100,59197,63.5,0.0,20.778,0.0
57200,30253,63.5,0.0,20.778,0.0
57200,44140,11.0,0.0,3.7080000000000006,0.0
57200,47289,63.5,0.0,20.778,0.0
57200,49903,55.5,0.0,18.16,0.0
57200,50583,63.5,0.0,20.778,0.0
57200,59197,63.5,0.0,20.778,0.0
57300,30253,63.5,0.0,20.778,0.0
57300,44140,11.0,0.0,3.708,0.0
57300,47289,63.5,0.0,20.778,0.0
57300,49903,55.5,0.0,18.16,0.0
57300,50583,63.5,0.0,20.778,0.0
57300,59197,63.5,0.0,20.778,0.0
57400,30253,63.5,0.0,20.778,0.0
57400,44140,11.0,0.0,3.708,0.0
57400,47289,63.5,0.0,20.778,0.0
57400,49903,55.5,0.0,18.16,0.0
57400,50583,63.5,0.0,20.778,0.0
57400,59197,63.5,0.0,20.778,0.0
57500,30253,63.5,0.0,20.778,0.0
57500,44140,11.0,0.0,3.708,0.0
57500,47289,63.5,0.0,20.778,0.0
57500,49903,55.5,0.0,18.16,0.0
57500,50583,63.5,0.0,20.778,0.0
57500,59197,63.5,0.0,20.778,0.0
57600,30253,63.5,0.0,20.778,0.0
57600,44140,11.0,0.0,3.708,0.0
57600,47289,63.5,0.0,20.778,0.0
57600,49903,55.5,0.0,18.16,0.0
57600,50583,63.5,0.0,20.778,0.0
57600,59197,63.5,0.0,20.778,0.0
57700,30253,63.5,0.0,20.778,0.0
57700,44140,11.0,0.0,3.708,0.0
57700,47289,63.5,0.0,20.778,0.0
57700,49903,55.5,0.0,18.16,0.0
57700,50583,63.5,0.0,20.778,0.0
57700,59197,63.5,0.0,20.778,0.0
57800,30253,63.5,0.0,20.778,0.0
57800,44140,11.0,0.0,3.708,0.0
57800,47289,63.5,0.0,20.778,0.0
57800,49903,55.5,0.0,18.16,0.0
57800,50583,63.5,0.0,20.778,0.0
57800,59197,63.5,0.0,20.778,0.0
57900,30253,63.5,0.0,20.778,0.0
57900,44140,11.0,0.0,3.708,0.0
57900,47289,63.5,0.0,20.778,0.0
57900,49903,55.5,0.0,18.16,0.0
57900,50583,63.5,0.0,20.778,0.0
57900,59197,63.5,0.0,20.778,0.0
58000,30253,63.5,0.0,20.778,0.0
58000,44140,11.0,0.0,3.708,0.0
58000,47289,63.5,0.0,20.778,0.0
58000,49903,55.5,0.0,18.16,0.0
58000,50583,63.5,0.0,20.778,0.0
58000,59197,63.5,0.0,20.778,0.0
58100,30253,63.5,0.0,20.778,0.0
58100,44140,11.0,0.0,3.708,0.0
58100,47289,63.5,0.0,20.778,0.0
58100,49903,55.5,0.0,18.16,0.0
58100,50583,63.5,0.0,20.778,0.0
58100,59197,63.5,0.0,20.778,0.0
58200,30253,63.5,0.0,20.778,0.0
58200,44140,11.0,0.0,3.7080000000000006,0.0
58200,47289,63.5,0.0,20.778,0.0
58200,49903,55.5,0.0,18.16,0.0
58200,50583,63.5,0.0,20.778,0.0
58200,59197,63.5,0.0,20.778,0.0
58300,30253,63.5,0.0,20.778,0.0
58300,44140,11.0,0.0,3.708,0.0
58300,47289,63.5,0.0,20.778,0.0
58300,49903,55.5,0.0,18.16,0.0
58300,50583,63.5,0.0,20.778,0.0
58300,59197,63.5,0.0,20.778,0.0
58400,30253,63.5,0.0,20.778,0.0
58400,44140,11.0,0.0,3.708,0.0
58400,47289,63.5,0.0,20.778,0.0
58400,49903,55.5,0.0,18.16,0.0
58400,50583,63.5,0.0,20.778,0.0
58400,59197,63.5,0.0,20.778,0.0
58500,30253,63.5,0.0,20.778,0.0
58500,44140,11.0,0.0,3.708,0.0
58500,47289,63.5,0.0,20.778,0.0
58500,49903,55.5,0.0,18.16,0.0
58500,50583,63.5,0.0,20.778,0.0
58500,59197,63.5,0.0,20.778,0.0
58600,30253,63.5,0.0,20.778,0.0
58600,44140,11.0,0.0,3.7080000000000006,0.0
58600,47289,63.5,0.0,20.778,0.0
58600,49903,55.5,0.0,18.16,0.0
58600,50583,63.5,0.0,20.778,0.0
58600,59197,63.5,0.0,20.778,0.0
58700,30253,63.5,0.0,20.778,0.0
58700,44140,11.0,0.0,3.708,0.0
58700,47289,63.5,0.0,20.778,0.0
58700,49903,55.5,0.0,18.16,0.0
58700,50583,63.5,0.0,20.778,0.0
58700,59197,63.5,0.0,20.778,0.0
58800,30253,63.5,0.0,20.778,0.0
58800,44140,11.0,0.0,3.708,0.0
58800,47289,63.5,0.0,20.778,0.0
58800,49903,55.5,0.0,18.16,0.0
58800,50583,63.5,0.0,20.778,0.0
58800,59197,63.5,0.0,20.778,0.0
58900,30253,63.5,0.0,20.778,0.0
58900,44140,11.0,0.0,3.708,0.0
58900,47289,63.5,0.0,20.778,0.0
58900,49903,55.5,0.0,18.16,0.0
58900,50583,63.5,0.0,20.778,0.0
58900,59197,63.5,0.0,20.778,0.0
59000,30253,63.5,0.0,20.778,0.0
59000,44140,11.0,0.0,3.708,0.0
59000,47289,63.5,0.0,20.778,0.0
59000,49903,55.5,0.0,18.16,0.0
59000,50583,63.5,0.0,20.778,0.0
59000,59197,63.5,0.0,20.778,0.0
59100,30253,63.5,0.0,20.778,0.0
59100,44140,11.0,0.0,3.708,0.0
59100,47289,63.5,0.0,20.778,0.0
59100,49903,55.5,0.0,18.16,0.0
59100,50583,63.5,0.0,20.778,0.0
59100,59197,63.5,0.0,20.778,0.0
59200,30253,63.5,0.0,20.778,0.0
59200,44140,11.0,0.0,3.7080000000000006,0.0
59200,47289,63.5,0.0,20.778,0.0
59200,49903,55.5,0.0,18.16,0.0
59200,50583,63.5,0.0,20.778,0.0
59200,59197,63.5,0.0,20.778,0.0
59300,30253,63.5,0.0,20.778,0.0
59300,44140,11.0,0.0,3.708,0.0
59300,47289,63.5,0.0,20.778,0.0
59300,49903,55.5,0.0,18.16,0.0
59300,50583,63.5,0.0,20.778,0.0
59300,59197,63.5,0.0,20.778,0.0
59400,30253,63.5,0.0,20.778,0.0
59400,44140,11.0,0.0,3.708,0.0
59400,47289,63.5,0.0,20.778,0.0
59400,49903,55.5,0.0,18.16,0.0
59400,50583,63.5,0.0,20.778,0.0
59400,59197,63.5,0.0,20.778,0.0
59500,30253,63.5,0.0,20.778,0.0
59500,44140,11.0,0.0,3.708,0.0
59500,47289,63.5,0.0,20.778,0.0
59500,49903,55.5,0.0,18.16,0.0
59500,50583,63.5,0.0,20.778,0.0
59500,59197,63.5,0.0,20.778,0.0
59600,30253,63.5,0.0,20.778,0.0
59600,44140,11.0,0.0,3.708,0.0
59600,47289,63.5,0.0,20.778,0.0
59600,49903,55.5,0.0,18.16,0.0
59600,50583,63.5,0.0,20.778,0.0
59600,59197,63.5,0.0,20.778,0.0
59700,30253,63.5,0.0,20.778,0.0
59700,44140,11.0,0.0,3.708,0.0
59700,47289,63.5,0.0,20.778,0.0
59700,49903,55.5,0.0,18.16,0.0
59700,50583,63.5,0.0,20.778,0.0
59700,59197,63.5,0.0,20.778,0.0
59800,30253,63.5,0.0,20.778,0.0
59800,44140,11.0,0.0,3.7080000000000006,0.0
59800,47289,63.5,0.0,20.778,0.0
59800,49903,55.5,0.0,18.16,0.0
59800,50583,63.5,0.0,20.778,0.0
59800,59197,63.5,0.0,20.778,0.0
59900,30253,63.5,0.0,20.778,0.0
59900,44140,11.0,0.0,3.708,0.0
59900,47289,63.5,0.0,20.778,0.0
59900,49903,55.5,0.0,18.16,0.0
59900,50583,63.5,0.0,20.778,0.0
59900,59197,63.5,0.0,20.778,0.0
60000,30253,63.5,0.0,20.778,0.0
60000,44140,11.0,0.0,3.708,0.0
60000,47289,63.5,0.0,20.778,0.0
60000,49903,55.5,0.0,18.16,0.0
60000,50583,63.5,0.0,20.778,0.0
60000,59197,63.5,0.0,20.778,0.0
60100,30253,63.5,0.0,20.778,0.0
60100,44140,11.0,0.0,3.708,0.0
60100,47289,63.5,0.0,20.778,0.0
60100,49903,55.5,0.0,18.16,0.0
60100,50583,63.5,0.0,20.778,0.0
60100,59197,63.5,0.0,20.778,0.0
60200,30253,63.5,0.0,20.778,0.0
60200,44140,11.0,0.0,3.708,0.0
60200,47289,63.5,0.0,20.778,0.0
60200,49903,55.5,0.0,18.16,0.0
60200,50583,63.5,0.0,20.778,0.0
60200,59197,63.5,0.0,20.778,0.0
60300,30253,63.5,0.0,20.778,0.0
60300,44140,11.0,0.0,3.708,0.0
60300,47289,63.5,0.0,20.778,0.0
60300,49903,55.5,0.0,18.16,0.0
60300,50583,63.5,0.0,20.778,0.0
60300,59197,63.5,0.0,20.778,0.0
60400,30253,63.5,0.0,20.778,0.0
60400,44140,11.0,0.0,3.708,0.0
60400,47289,63.5,0.0,20.778,0.0
60400,49903,55.5,0.0,18.16,0.0
60400,50583,63.5,0.0,20.778,0.0
60400,59197,63.5,0.0,20.778,0.0
60500,30253,63.5,0.0,20.778,0.0
60500,44140,11.0,0.0,3.708,0.0
60500,47289,63.5,0.0,20.778,0.0
60500,49903,55.5,0.0,18.16,0.0
60500,50583,63.5,0.0,20.778,0.0
60500,59197,63.5,0.0,20.778,0.0
60600,30253,63.5,0.0,20.778,0.0
60600,44140,11.0,0.0,3.708,0.0
60600,47289,63.5,0.0,20.778,0.0
60600,49903,55.5,0.0,18.16,0.0
60600,50583,63.5,0.0,20.778,0.0
60600,59197,63.5,0.0,20.778,0.0
60700,30253,63.5,0.0,20.778,0.0
60700,44140,11.0,0.0,3.708,0.0
60700,47289,63.5,0.0,20.778,0.0
60700,49903,55.5,0.0,18.16,0.0
60700,50583,63.5,0.0,20.778,0.0
60700,59197,63.5,0.0,20.778,0.0
60800,30253,63.5,0.0,20.778,0.0
60800,44140,11.0,0.0,3.708,0.0
60800,47289,63.5,0.0,20.778,0.0
60800,49903,55.5,0.0,18.16,0.0
60800,50583,63.5,0.0,20.778,0.0
60800,59197,63.5,0.0,20.778,0.0
60900,30253,63.5,0.0,20.778,0.0
60900,44140,11.0,0.0,3.708,0.0
60900,47289,63.5,0.0,20.778,0.0
60900,49903,55.5,0.0,18.16,0.0
60900,50583,63.5,0.0,20.778,0.0
60900,59197,63.5,0.0,20.778,0.0
61000,30253,63.5,0.0,20.778,0.0
61000,44140,11.0,0.0,3.7080000000000006,0.0
61000,47289,63.5,0.0,20.778,0.0
61000,49903,55.5,0.0,18.16,0.0
61000,50583,63.5,0.0,20.778,0.0
61000,59197,63.5,0.0,20.778,0.0
61100,30253,63.5,0.0,20.778,0.0
61100,44140,11.0,0.0,3.708,0.0
61100,47289,63.5,0.0,20.778,0.0
61100,49903,55.5,0.0,18.16,0.0
61100,50583,63.5,0.0,20.778,0.0
61100,59197,63.5,0.0,20.778,0.0
61200,30253,63.5,0.0,20.778,0.0
61200,44140,11.0,0.0,3.7080000000000006,0.0
61200,47289,63.5,0.0,20.778,0.0
61200,49903,55.5,0.0,18.16,0.0
61200,50583,63.5,0.0,20.778,0.0
61200,59197,63.5,0.0,20.778,0.0
61300,30253,63.5,0.0,20.778,0.0
61300,44140,11.0,0.0,3.708,0.0
61300,47289,63.5,0.0,20.778,0.0
61300,49903,55.5,0.0,18.16,0.0
61300,50583,63.5,0.0,20.778,0.0
61300,59197,63.5,0.0,20.778,0.0
61400,30253,63.5,0.0,20.778,0.0
61400,44140,11.0,0.0,3.708,0.0
61400,47289,63.5,0.0,20.778,0.0
61400,49903,55.5,0.0,18.16,0.0
61400,50583,63.5,0.0,20.778,0.0
61400,59197,63.5,0.0,20.778,0.0
61500,30253,63.5,0.0,20.778,0.0
61500,44140,11.0,0.0,3.708,0.0
61500,47289,63.5,0.0,20.778,0.0
61500,49903,55.5,0.0,18.16,0.0
61500,50583,63.5,0.0,20.778,0.0
61500,59197,63.5,0.0,20.778,0.0
61600,30253,63.5,0.0,20.778,0.0
61600,44140,11.0,0.0,3.708,0.0
61600,47289,63.5,0.0,20.778,0.0
61600,49903,55.5,0.0,18.16,0.0
61600,50583,63.5,0.0,20.778,0.0
61600,59197,63.5,0.0,20.778,0.0
61700,30253,63.5,0.0,20.778,0.0
61700,44140,11.0,0.0,3.708,0.0
61700,47289,63.5,0.0,20.778,0.0
61700,49903,55.5,0.0,18.16,0.0
61700,50583,63.5,0.0,20.778,0.0
61700,59197,63.5,0.0,20.778,0.0
61800,30253,63.5,0.0,20.778,0.0
61800,44140,11.0,0.0,3.7080000000000006,0.0
61800,47289,63.5,0.0,20.778,0.0
61800,49903,55.5,0.0,18.16,0.0
61800,50583,63.5,0.0,20.778,0.0
61800,59197,63.5,0.0,20.778,0.0
61900,30253,63.5,0.0,20.778,0.0
61900,44140,11.0,0.0,3.708,0.0
61900,47289,63.5,0.0,20.778,0.0
61900,49903,55.5,0.0,18.16,0.0
61900,50583,63.5,0.0,20.778,0.0
61900,59197,63.5,0.0,20.778,0.0
62000,30253,63.5,0.0,20.778,0.0
62000,44140,11.0,0.0,3.708,0.0
62000,47289,63.5,0.0,20.778,0.0
62000,49903,55.5,0.0,18.16,0.0
62000,50583,63.5,0.0,20.778,0.0
62000,59197,63.5,0.0,20.778,0.0
62100,30253,63.5,0.0,20.778,0.0
62100,44140,11.0,0.0,3.708,0.0
62100,47289,63.5,0.0,20.778,0.0
62100,49903,55.5,0.0,18.16,0.0
62100,50583,63.5,0.0,20.778,0.0
62100,59197,63.5,0.0,20.778,0.0
62200,30253,63.5,0.0,20.778,0.0
62200,44140,11.0,0.0,3.708,0.0
62200,47289,63.5,0.0,20.778,0.0
62200,49903,55.5,0.0,18.16,0.0
62200,50583,63.5,0.0,20.778,0.0
62200,59197,63.5,0.0,20.778,0.0
62300,30253,63.5,0.0,20.778,0.0
62300,44140,11.0,0.0,3.708,0.0
62300,47289,63.5,0.0,20.778,0.0
62300,49903,55.5,0.0,18.16,0.0
62300,50583,63.5,0.0,20.778,0.0
62300,59197,63.5,0.0,20.778,0.0
62400,30253,63.5,0.0,20.778,0.0
62400,44140,11.0,0.0,3.7080000000000006,0.0
62400,47289,63.5,0.0,20.778,0.0
62400,49903,55.5,0.0,18.16,0.0
62400,50583,63.5,0.0,20.778,0.0
62400,59197,63.5,0.0,20.778,0.0
62500,30253,63.5,0.0,20.778,0.0
62500,44140,11.0,0.0,3.708,0.0
62500,47289,63.5,0.0,20.778,0.0
62500,49903,55.5,0.0,18.16,0.0
62500,50583,63.5,0.0,20.778,0.0
62500,59197,63.5,0.0,20.778,0.0
62600,30253,63.5,0.0,20.778,0.0
62600,44140,11.0,0.0,3.708,0.0
62600,47289,63.5,0.0,20.778,0.0
62600,49903,55.5,0.0,18.16,0.0
62600,50583,63.5,0.0,20.778,0.0
62600,59197,63.5,0.0,20.778,0.0
62700,30253,63.5,0.0,20.778,0.0
62700,44140,11.0,0.0,3.708,0.0
62700,47289,63.5,0.0,20.778,0.0
62700,49903,55.5,0.0,18.16,0.0
62700,50583,63.5,0.0,20.778,0.0
62700,59197,63.5,0.0,20.778,0.0
62800,30253,63.5,0.0,20.778,0.0
62800,44140,11.0,0.0,3.708,0.0
62800,47289,63.5,0.0,20.778,0.0
62800,49903,55.5,0.0,18.16,0.0
62800,50583,63.5,0.0,20.778,0.0
62800,59197,63.5,0.0,20.778,0.0
62900,30253,63.5,0.0,20.778,0.0
62900,44140,11.0,0.0,3.708,0.0
