Time_ms,UE_ID,Mean_Throughput,Std_Throughput
530,3,0.77639,0.0
530,6,1.01528,0.0
530,8,0.83612,0.0
530,10,1.01528,0.0
530,13,1.07501,0.0
530,14,1.3139,0.0
530,16,1.01528,0.0
530,17,0.89584,0.0
530,19,0.83612,0.0
530,21,1.19445,0.0
540,3,1.25754,0.0
540,6,0.3593,0.0
540,8,1.01801,0.0
540,10,1.43719,0.0
540,13,0.95813,0.0
540,14,0.65871,0.0
540,16,1.25754,0.0
540,17,1.25754,0.0
540,19,0.77848,0.0
540,21,0.83836,0.0
550,3,1.60383,0.0
550,6,0.8592,0.0
550,8,0.97375,0.0
550,10,0.91648,0.0
550,13,1.20287,0.0
550,14,1.03103,0.0
550,16,0.63008,0.0
550,17,0.8592,0.0
550,19,1.03103,0.0
550,21,0.97375,0.0
560,3,1.14262,0.0
560,6,1.14262,0.0
560,8,1.14262,0.0
560,10,0.79984,0.0
560,13,0.79984,0.0
560,14,1.42828,0.0
560,16,1.14262,0.0
560,17,1.31402,0.0
560,19,1.42828,0.0
560,21,1.19975,0.0
570,3,1.19442,0.0
570,6,1.19442,0.0
570,8,0.89582,0.0
570,10,1.01526,0.0
570,13,0.77637,0.0
570,14,0.95554,0.0
570,16,1.1347,0.0
570,17,1.07498,0.0
570,19,1.01526,0.0
570,21,1.37359,0.0
580,3,0.79953,0.0
580,6,1.19929,0.0
580,8,1.48484,0.0
580,10,1.48484,0.0
580,13,1.19929,0.0
580,14,1.2564,0.0
580,16,0.91375,0.0
580,17,0.91375,0.0
580,19,1.14218,0.0
580,21,0.79953,0.0
590,3,1.19995,0.0
590,6,1.14281,0.0
590,8,1.19995,0.0
590,10,0.85711,0.0
590,13,0.85711,0.0
590,14,0.74283,0.0
590,16,1.08567,0.0
590,17,0.91425,0.0
590,19,0.97139,0.0
590,21,1.14281,0.0
600,3,0.83869,0.0
600,6,0.89859,0.0
600,8,0.83869,0.0
600,10,0.65897,0.0
600,13,1.25803,0.0
600,14,0.89859,0.0
600,16,0.89859,0.0
600,17,1.43775,0.0
600,19,1.01841,0.0
600,21,0.83869,0.0
610,3,1.1381,0.0
610,6,1.2579,0.0
610,8,1.3178,0.0
610,10,1.1381,0.0
610,13,1.3178,0.0
610,14,1.2579,0.0
610,16,1.3777,0.0
610,17,1.0183,0.0
610,19,0.7787,0.0
610,21,1.2579,0.0
620,3,1.498,0.0
620,6,1.31824,0.0
620,8,0.83888,0.0
620,10,1.73768,0.0
620,13,1.31824,0.0
620,14,1.13848,0.0
620,16,0.71904,0.0
620,17,0.95872,0.0
620,19,0.8988,0.0
620,21,1.25832,0.0
630,3,0.83757,0.0
630,6,1.31619,0.0
630,8,1.31619,0.0
630,10,0.23931,0.0
630,13,0.8974,0.0
630,14,1.43584,0.0
630,16,1.13671,0.0
630,17,0.77775,0.0
630,19,1.49567,0.0
630,21,0.8974,0.0
640,3,1.25639,0.0
640,6,1.02795,0.0
640,8,1.48482,0.0
640,10,1.59904,0.0
640,13,1.19928,0.0
640,14,0.97085,0.0
640,16,0.97085,0.0
640,17,0.91374,0.0
640,19,1.08506,0.0
640,21,1.25639,0.0
650,3,1.25618,0.0
650,6,1.316,0.0
650,8,1.01691,0.0
650,10,0.89727,0.0
650,13,1.37581,0.0
650,14,0.41873,0.0
650,16,1.13654,0.0
650,17,1.97399,0.0
650,19,1.19636,0.0
650,21,0.83745,0.0
660,3,0.85642,0.0
660,6,0.97061,0.0
660,8,1.25608,0.0
660,10,0.85642,0.0
660,13,0.85642,0.0
660,14,1.76993,0.0
660,16,0.97061,0.0
660,17,0.0,0.0
660,19,0.85642,0.0
660,21,1.0848,0.0
670,3,1.13784,0.0
670,6,0.95818,0.0
670,8,1.37738,0.0
670,10,1.49715,0.0
670,13,1.01806,0.0
670,14,0.83841,0.0
670,16,1.13784,0.0
670,17,1.67681,0.0
670,19,1.13784,0.0
670,21,1.01806,0.0
680,3,1.08043,0.0
680,6,1.36475,0.0
680,8,1.30789,0.0
680,10,0.9667,0.0
680,13,1.30789,0.0
680,14,1.13729,0.0
680,16,1.13729,0.0
680,17,1.47848,0.0
680,19,1.19416,0.0
680,21,1.25102,0.0
690,3,1.37787,0.0
690,6,0.86117,0.0
690,8,1.37787,0.0
690,10,0.86117,0.0
690,13,0.91858,0.0
690,14,0.80376,0.0
690,16,1.20563,0.0
690,17,0.80376,0.0
690,19,1.09081,0.0
690,21,1.14822,0.0
700,3,0.91306,0.0
700,6,1.42666,0.0
700,8,0.91306,0.0
700,10,1.31253,0.0
700,13,0.91306,0.0
700,14,1.08426,0.0
700,16,1.31253,0.0
700,17,1.19839,0.0
700,19,1.14133,0.0
700,21,1.08426,0.0
710,3,0.95794,0.0
710,6,0.47897,0.0
710,8,1.43691,0.0
710,10,0.65858,0.0
710,13,1.43691,0.0
710,14,0.95794,0.0
710,16,0.53884,0.0
710,17,0.89807,0.0
710,19,0.8382,0.0
710,21,1.91588,0.0
720,3,1.37121,0.0
720,6,1.37121,0.0
720,8,1.37121,0.0
720,10,1.37121,0.0
720,13,1.37121,0.0
720,14,1.25695,0.0
720,16,1.14268,0.0
720,17,0.97128,0.0
720,19,1.42835,0.0
720,21,0.91414,0.0
730,3,1.13907,0.0
730,6,0.8543,0.0
730,8,1.82251,0.0
730,10,0.8543,0.0
730,13,1.48079,0.0
730,14,1.08212,0.0
730,16,1.30993,0.0
730,17,1.02516,0.0
730,19,0.91126,0.0
730,21,0.91126,0.0
740,3,1.59503,0.0
740,6,1.42413,0.0
740,8,1.42413,0.0
740,10,1.1393,0.0
740,13,1.42413,0.0
740,14,1.1393,0.0
740,16,0.96841,0.0
740,17,1.1393,0.0
740,19,0.22786,0.0
740,21,1.36717,0.0
750,3,1.43216,0.0
750,6,1.89045,0.0
750,8,1.03115,0.0
750,10,1.03115,0.0
750,13,0.97387,0.0
750,14,1.31758,0.0
750,16,1.14573,0.0
750,17,1.20301,0.0
750,19,1.31758,0.0
750,21,0.91658,0.0
760,3,1.61593,0.0
760,6,1.55608,0.0
760,8,2.09472,0.0
760,10,0.89774,0.0
760,13,1.07728,0.0
760,14,0.89774,0.0
760,16,0.89774,0.0
760,17,1.19698,0.0
760,19,1.67577,0.0
760,21,0.95759,0.0
770,3,1.07744,0.0
770,6,1.55631,0.0
770,8,1.31688,0.0
770,10,1.19716,0.0
770,13,1.01759,0.0
770,14,1.19716,0.0
770,16,1.19716,0.0
770,17,1.19716,0.0
770,19,1.25702,0.0
770,21,1.49645,0.0
780,3,1.42558,0.0
780,6,1.4826,0.0
780,8,1.4826,0.0
780,10,1.42558,0.0
780,13,1.53963,0.0
780,14,1.08344,0.0
780,16,1.19749,0.0
780,17,0.7413,0.0
780,19,0.85535,0.0
780,21,1.02642,0.0
790,3,1.53868,0.0
790,6,1.48169,0.0
790,8,1.70965,0.0
790,10,0.9688,0.0
790,13,1.99459,0.0
790,14,0.68386,0.0
790,16,0.68386,0.0
790,17,0.79784,0.0
790,19,0.28494,0.0
790,21,0.9688,0.0
800,3,0.97392,0.0
800,6,1.03121,0.0
800,8,1.54681,0.0
800,10,1.20307,0.0
800,13,1.48952,0.0
800,14,1.43223,0.0
800,16,1.20307,0.0
800,17,1.26036,0.0
800,19,1.6041,0.0
800,21,1.03121,0.0
810,3,0.47838,0.0
810,6,0.0598,0.0
810,8,2.2723,0.0
810,10,0.89696,0.0
810,13,0.53818,0.0
810,14,1.01656,0.0
810,16,1.25575,0.0
810,17,1.01656,0.0
810,19,1.61453,0.0
810,21,2.57129,0.0
820,3,0.79987,0.0
820,6,0.45707,0.0
820,8,1.71401,0.0
820,10,0.857,0.0
820,13,0.05713,0.0
820,14,0.28567,0.0
820,16,0.97127,0.0
820,17,0.97127,0.0
820,19,0.79987,0.0
820,21,1.99968,0.0
830,3,1.25627,0.0
830,6,1.01698,0.0
830,8,2.21342,0.0
830,10,1.67502,0.0
830,13,1.67502,0.0
830,14,1.6152,0.0
830,16,1.37591,0.0
830,17,0.89733,0.0
830,19,0.83751,0.0
830,21,1.55538,0.0
840,3,2.22519,0.0
840,6,1.59757,0.0
840,8,2.22519,0.0
840,10,0.62762,0.0
840,13,2.79575,0.0
840,14,1.19818,0.0
840,16,0.85584,0.0
840,17,1.59757,0.0
840,19,0.96995,0.0
840,21,1.65463,0.0
850,3,1.65432,0.0
850,6,1.65432,0.0
850,8,1.65432,0.0
850,10,1.36909,0.0
850,13,1.36909,0.0
850,14,0.85568,0.0
850,16,0.79864,0.0
850,17,1.31205,0.0
850,19,1.08386,0.0
850,21,1.65432,0.0
860,3,1.08663,0.0
860,6,1.14382,0.0
860,8,0.85786,0.0
860,10,0.91505,0.0
860,13,1.8873,0.0
860,14,1.08663,0.0
860,16,1.60134,0.0
860,17,0.11438,0.0
860,19,1.08663,0.0
860,21,2.23044,0.0
870,3,1.73058,0.0
870,6,1.13383,0.0
870,8,1.49188,0.0
870,10,1.07415,0.0
870,13,1.79025,0.0
870,14,0.9548,0.0
870,16,0.4774,0.0
870,17,1.79025,0.0
870,19,1.37253,0.0
870,21,1.79025,0.0
880,3,1.1411,0.0
880,6,1.65459,0.0
880,8,1.54048,0.0
880,10,0.85582,0.0
880,13,2.79569,0.0
880,14,1.25521,0.0
880,16,1.1411,0.0
880,17,0.57055,0.0
880,19,1.08404,0.0
880,21,1.88281,0.0
890,3,1.65829,0.0
890,6,1.60111,0.0
890,8,2.05857,0.0
890,10,1.37238,0.0
890,13,2.40166,0.0
890,14,0.91492,0.0
890,16,1.20083,0.0
890,17,1.82984,0.0
890,19,1.20083,0.0
890,21,1.37238,0.0
900,3,2.22605,0.0
900,6,2.22605,0.0
900,8,1.76942,0.0
900,10,0.79909,0.0
900,13,1.76942,0.0
900,14,1.3128,0.0
900,16,1.3128,0.0
900,17,0.74202,0.0
900,19,0.91325,0.0
900,21,2.05481,0.0
910,3,1.19809,0.0
910,6,1.79713,0.0
910,8,1.85704,0.0
910,10,1.19809,0.0
910,13,2.45608,0.0
910,14,1.19809,0.0
910,16,1.01838,0.0
910,17,1.3778,0.0
910,19,0.83866,0.0
910,21,2.09665,0.0
920,3,1.1948,0.0
920,6,2.3327,0.0
920,8,1.76375,0.0
920,10,0.68274,0.0
920,13,1.87754,0.0
920,14,1.1379,0.0
920,16,0.73964,0.0
920,17,0.85343,0.0
920,19,0.96722,0.0
920,21,1.76375,0.0
930,3,1.77622,0.0
930,6,2.40649,0.0
930,8,2.46379,0.0
930,10,1.26054,0.0
930,13,2.3492,0.0
930,14,0.68757,0.0
930,16,1.31784,0.0
930,17,1.14595,0.0
930,19,1.31784,0.0
930,21,1.77622,0.0
940,3,1.76924,0.0
940,6,1.88338,0.0
940,8,1.88338,0.0
940,10,1.31266,0.0
940,13,1.88338,0.0
940,14,0.97023,0.0
940,16,0.97023,0.0
940,17,0.68487,0.0
940,19,1.08437,0.0
940,21,1.19851,0.0
950,3,1.25672,0.0
950,6,1.73547,0.0
950,8,1.97484,0.0
950,10,1.13703,0.0
950,13,2.63312,0.0
950,14,1.25672,0.0
950,16,1.01734,0.0
950,17,1.19687,0.0
950,19,0.71812,0.0
950,21,1.85515,0.0
960,3,1.85521,0.0
960,6,1.25676,0.0
960,8,2.03475,0.0
960,10,0.83784,0.0
960,13,2.69305,0.0
960,14,0.89768,0.0
960,16,0.95753,0.0
960,17,0.83784,0.0
960,19,1.13706,0.0
960,21,1.25676,0.0
970,3,1.85135,0.0
970,6,2.56801,0.0
970,8,1.31386,0.0
970,10,1.19442,0.0
970,13,2.74717,0.0
970,14,1.37359,0.0
970,16,1.55275,0.0
970,17,1.43331,0.0
970,19,1.19442,0.0
970,21,1.25414,0.0
980,3,1.83413,0.0
980,6,2.52193,0.0
980,8,2.57925,0.0
980,10,0.80243,0.0
980,13,2.57925,0.0
980,14,1.14633,0.0
980,16,0.0,0.0
980,17,1.08902,0.0
980,19,1.14633,0.0
980,21,1.94877,0.0
990,3,1.94187,0.0
990,6,2.57012,0.0
990,8,1.6563,0.0
990,10,1.54207,0.0
990,13,0.97093,0.0
990,14,1.02805,0.0
990,16,1.88475,0.0
990,17,1.02805,0.0
990,19,0.85671,0.0
990,21,1.59918,0.0
1000,3,2.56679,0.0
1000,6,1.93935,0.0
1000,8,0.17112,0.0
1000,10,0.62744,0.0
1000,13,1.19784,0.0
1000,14,0.79856,0.0
1000,16,0.05704,0.0
1000,17,0.79856,0.0
1000,19,1.1408,0.0
1000,21,1.54007,0.0
1010,3,1.97682,0.0
1010,6,1.97682,0.0
1010,8,1.25797,0.0
1010,10,1.31788,0.0
1010,13,0.95846,0.0
1010,14,1.19807,0.0
1010,16,2.27633,0.0
1010,17,0.83865,0.0
1010,19,1.13817,0.0
1010,21,1.37778,0.0
1020,3,1.888,0.0
1020,6,2.51733,0.0
1020,8,1.20146,0.0
1020,10,0.85818,0.0
1020,13,0.51491,0.0
1020,14,0.97261,0.0
1020,16,0.0,0.0
1020,17,1.20146,0.0
1020,19,1.08703,0.0
1020,21,1.888,0.0
1030,3,2.3312,0.0
1030,6,2.15188,0.0
1030,8,1.13571,0.0
1030,10,1.13571,0.0
1030,13,1.67368,0.0
1030,14,0.95639,0.0
1030,16,2.21165,0.0
1030,17,0.83684,0.0
1030,19,0.83684,0.0
1030,21,1.97256,0.0
1040,3,1.71222,0.0
1040,6,2.39711,0.0
1040,8,1.42685,0.0
1040,10,1.14148,0.0
1040,13,0.62781,0.0
1040,14,1.19855,0.0
1040,16,0.17122,0.0
1040,17,1.88344,0.0
1040,19,1.3127,0.0
1040,21,1.94052,0.0
1050,3,2.6197,0.0
1050,6,2.33495,0.0
1050,8,0.5695,0.0
